296.1446,81.32544,1160.0365
298.01102,74.19489,1160.0365
299.97147,65.8222,1160.0365
301.69672,57.397903,1160.0365
316.9066,51.14294,1156.2676
315.10797,61.256508,1156.2676
266.71033,82.505745,1167.0725
275.62167,85.26243,1164.8016
279.10538,73.05589,1164.8016
256.51324,67.14239,1170.3387
248.693,59.807533,1172.4227
266.11053,67.38434,1168.1799
267.89282,59.90745,1168.1799
270.82605,44.818676,1168.1799
272.53537,32.862236,1168.1799
274.01556,16.46002,1168.1799
274.48975,3.292749,1168.1799
274.4304,-6.5889015,1168.1799
283.3358,17.01934,1165.9464
282.42853,28.336664,1165.9464
281.06937,39.60865,1165.9464
278.84503,53.04981,1165.9464
277.4916,59.72648,1165.9464
236.6837,48.96519,1175.4077
238.7606,37.551804,1175.4077
238.7606,37.551804,1175.4077
238.7606,37.551804,1175.4077
238.7606,37.551804,1175.4077
240.07135,27.973438,1175.4077
241.53905,8.697842,1175.4077
241.53905,8.697842,1175.4077
240.76033,-21.24226,1175.4077
240.92253,-19.315659,1175.4077
241.31667,-13.528931,1175.4077
241.60083,-6.768134,1175.4077
251.08946,-1.0064015,1173.4364
250.51128,17.059591,1173.4364
249.28589,30.057854,1173.4364
247.72241,40.994312,1173.4364
260.87103,47.470406,1170.3387
263.11914,32.79416,1170.3387
264.6779,15.898096,1170.3387
265.13586,3.1795294,1170.3387
264.79645,-13.783578,1170.3387
250.02953,-23.068754,1173.4364
216.1253,-29.575712,1180.0063
217.57431,-15.693592,1180.0063
218.096,4.3603125,1180.0063
226.69254,19.999031,1178.2235
227.52751,4.5488734,1178.2235
227.52751,4.5488734,1178.2235
227.50739,-5.4636126,1178.2235
226.34326,-23.626009,1178.2235
223.89629,-40.74211,1178.2235
207.89465,-48.23783,1180.8695
201.85237,-29.269701,1182.5392
203.43492,-14.67411,1182.5392
208.6855,-1.6727456,1181.7139
203.37495,-64.69698,1180.8695
189.85637,-60.3965,1183.3456
167.26562,-53.210003,1187.0935
163.77423,-63.143456,1187.0935
158.20479,-76.02855,1187.0935
151.2686,-89.033134,1187.0935
142.85912,-101.982185,1187.0935
154.35538,-102.00771,1185.6512
160.19403,-92.569084,1185.6512
169.93709,-94.60545,1184.1332
172.5189,-89.811104,1184.1332
177.59355,-79.305336,1184.1332
181.47527,-69.968124,1184.1332
194.72078,-75.07496,1181.7139
182.98427,-50.247936,1184.9016
193.8938,-45.808025,1183.3456
186.12471,-36.955235,1184.9016
120.34354,-114.37174,1188.4597
125.25744,-108.96804,1188.4597
129.09802,-104.38949,1188.4597
134.34895,-97.53881,1188.4597
140.66556,-88.1854,1188.4597
159.40761,-24.41912,1189.1143
165.25789,-15.915189,1188.4597
120.50967,-99.85991,1189.7501
276.44684,-38.959072,1167.073
285.68356,-40.260784,1164.8021
283.205,-55.054153,1164.8021
274.4658,-51.080227,1167.073
265.2777,-49.370255,1169.2692
266.7214,-40.85816,1169.2692
263.56247,-57.831806,1169.2692
259.91272,-72.49188,1169.2692
255.79382,-85.9023,1169.2692
250.98355,-99.08052,1169.2692
245.94081,-111.00813,1169.2692
240.33162,-122.68007,1169.2692
233.6308,-135.00497,1169.2692
244.46767,-134.81926,1167.073
249.16138,-125.93362,1167.073
253.53227,-116.88481,1167.073
258.0033,-106.65348,1167.073
262.8232,-94.152145,1167.073
266.37784,-83.56748,1167.073
269.79556,-71.77062,1167.073
271.699,-64.18975,1167.073
262.48438,-119.7413,1164.8021
267.49692,-108.08068,1164.8021
271.2134,-98.383545,1164.8021
274.22208,-89.65647,1164.8021
277.27112,-79.72924,1164.8021
280.50952,-67.45697,1164.8021
251.4663,-46.79587,1172.4227
249.61922,-55.81573,1172.4227
247.95886,-62.781773,1172.4227
244.95761,-73.6269,1172.4227
242.14911,-82.395134,1172.4227
239.02687,-91.0566,1172.4227
235.19467,-100.54162,1172.4227
231.42384,-108.94104,1172.4227
237.40988,-107.153244,1171.39
241.5047,-97.57437,1171.39
250.32982,-87.41924,1170.3387
252.99841,-79.36589,1170.3387
255.40799,-71.23127,1170.3387
257.80612,-61.99309,1170.3387
259.21948,-55.78894,1170.3387
260.28326,-50.594112,1170.3387
261.24295,-45.37906,1170.3387
277.55386,-30.090929,1167.0725
238.85817,-60.477528,1174.4315
235.09906,-73.75084,1174.4315
235.09906,-73.75084,1174.4315
230.254,-87.71461,1174.4315
224.17317,-102.260185,1174.4315
224.17317,-102.260185,1174.4315
217.63835,-115.51755,1174.4315
229.05019,-133.57826,1170.3387
220.95473,-128.85712,1172.4227
225.4491,-120.821556,1172.4227
535.9588,-135.70172,1065.0508
525.58386,-124.1624,1071.6088
515.3519,-110.91349,1078.0123
508.5845,-100.97186,1082.1952
500.85434,-95.27919,1086.3088
488.01193,-92.836136,1092.3488
485.4588,-82.327446,1094.3271
482.38284,-73.887085,1096.2881
478.6146,-69.39615,1098.2314
470.43405,-64.37207,1102.0653
449.2067,-55.98514,1111.3411
462.40836,-57.630478,1105.8287
441.1912,-47.83163,1114.9271
433.30948,-36.48153,1118.4418
433.9524,-27.809254,1118.4418
420.52698,-26.948904,1123.5795
402.53256,-25.795757,1130.1779
401.7977,-35.447483,1130.1779
415.42194,-34.97553,1125.2561
393.0427,-31.508682,1133.3687
393.92206,-17.342813,1133.3687
394.3005,-1.5774032,1133.3687
394.19012,9.462257,1133.3687
398.5151,15.949286,1131.7823
407.23657,22.829601,1128.5553
407.66718,13.04983,1128.5553
407.8727,-1.6320881,1128.5553
407.5497,-16.310602,1128.5553
398.71927,-9.571478,1131.7823
427.4727,49.81135,1120.1722
440.79398,51.363617,1114.9271
426.621,56.644566,1120.1722
417.72363,55.46322,1123.5795
431.0595,57.23389,1118.4418
435.49106,57.82229,1116.6934
457.5431,60.750248,1107.684
448.7438,59.58192,1111.3411
439.91574,58.409775,1114.9271
451.85312,69.21729,1109.5214
465.5366,67.50613,1103.9559
466.55713,60.048866,1103.9559
484.01627,62.295967,1096.2881
509.97122,65.636536,1084.2606
527.11224,67.8427,1075.895
507.27823,83.94986,1084.2606
508.55652,75.822624,1084.2606
529.90247,79.00518,1073.7605
517.11975,77.09935,1080.1124
501.35147,64.52712,1088.3396
488.36185,62.855274,1094.3271
497.0295,63.97086,1090.3529
500.54102,70.538826,1088.3396
518.8211,64.666885,1080.1124
528.36365,57.28709,1075.895
530.08325,38.232098,1075.895
529.4037,46.70857,1075.895
530.94586,23.376024,1075.895
539.839,15.118347,1071.6088
540.0334,4.3187585,1071.6088
540.0117,-6.4824634,1071.6088
548.567,-6.5851636,1067.2539
548.5671,6.580551,1067.2539
548.3258,17.55036,1067.2539
548.3256,-17.554708,1067.2539
547.8649,-28.516184,1067.2539
560.7277,-26.937319,1060.5936
573.40015,-27.5461,1053.7805
552.6546,-15.480847,1065.0508
551.2754,-41.978336,1065.0508
549.65027,-59.593372,1065.0508
547.4624,-77.14741,1065.0508
545.08813,-92.443,1065.0508
541.8516,-109.83426,1065.0508
551.48285,-125.63496,1058.3395
554.3388,-112.36542,1058.3395
557.26715,-96.803055,1058.3395
558.4835,-113.20556,1056.0685
570.8638,-115.715065,1049.1542
566.74603,-114.880394,1051.4758
572.2112,-108.85704,1049.1542
566.3592,-93.721565,1053.7805
587.0383,-97.143555,1042.0889
601.7382,-109.49395,1032.435
598.52106,-103.969284,1034.8733
616.0356,-122.30832,1022.51697
629.3682,-138.0919,1012.33704
619.5452,-125.58287,1019.9964
586.24243,-101.836365,1042.0889
631.60565,-146.54776,1009.75146
634.4099,-133.88809,1009.75146
633.09485,-157.60803,1007.1497
634.94037,-150.00029,1007.1497
636.3599,-161.12659,1004.5319
640.2501,-162.11159,1001.89795
651.8593,-165.05104,993.9002
659.54663,-166.99748,988.4887
647.9999,-164.07384,996.58203
665.34216,-159.99487,985.7593
669.1708,-160.91554,983.01404
688.152,-165.47995,969.0528
676.7958,-162.74913,977.47644
680.5062,-146.4619,977.47644
683.29895,-132.82437,977.47644
685.3365,-121.875854,977.47644
675.6007,-131.32794,983.01404
673.9763,-139.42491,983.01404
671.6595,-150.18945,983.01404
671.2077,-133.26225,985.7593
668.40857,-146.6579,985.7593
681.65607,-141.01361,977.47644
685.4796,-141.8046,974.68414
687.6605,-130.82004,974.68414
690.13904,-117.04258,974.68414
692.51544,-126.012024,971.8762
685.03033,-161.8337,971.8762
687.5317,-150.85376,971.8762
702.63245,-154.16707,960.4896
700.0782,-147.74695,963.35944
696.33124,-164.50346,963.35944
692.9024,-178.39525,963.35944
689.9597,-189.45758,963.35944
686.8062,-170.97942,969.0528
675.4722,-168.15784,977.47644
679.2611,-169.10107,974.68414
676.46893,-179.94637,974.68414
698.8792,-185.9077,957.60443
689.165,-177.43301,966.2138
681.6571,-175.50003,971.8762
693.86194,-158.07077,966.2138
674.8821,-153.7469,980.25305
682.50684,-155.48393,974.68414
649.1354,-175.45847,993.9002
652.96826,-176.49446,991.2024
650.5182,-170.2602,993.9002
646.6667,-169.25215,996.58203
636.9962,-202.63249,996.58203
647.7715,-194.7047,991.2024
642.40015,-198.70692,993.9002
639.96967,-206.40068,993.9002
641.2109,-215.32869,991.2024
644.9644,-216.58919,988.4887
643.7484,-207.61938,991.2024
655.0225,-211.25546,983.01404
658.9833,-224.23389,977.47644
664.5304,-232.06908,971.8762
671.8496,-234.6251,966.2138
673.7049,-229.24326,966.2138
670.0406,-227.99638,969.0528
665.8197,-203.03676,977.47644
662.0744,-201.89465,980.25305
664.1742,-208.35637,977.47644
672.7281,-219.94026,969.0528
686.84045,-200.47142,963.35944
683.2498,-184.67944,969.0528
650.7749,-198.44896,988.4887
638.6484,-234.55963,988.4887
634.9316,-233.19455,991.2024
627.4675,-230.45317,996.58203
630.1875,-222.90768,996.58203
637.68396,-225.55931,991.2024
628.37756,-239.38274,993.9002
630.27234,-234.3485,993.9002
633.9408,-224.2353,993.9002
552.17035,-185.42749,1049.1542
565.6833,-197.54942,1039.7003
558.587,-192.56807,1044.4607
573.2737,-213.1552,1032.435
581.2914,-226.78632,1025.0211
607.2914,-259.61057,1001.89795
603.06036,-269.29288,1001.89795
599.78577,-276.50952,1001.89795
593.9238,-279.58936,1004.5319
597.23584,-272.44284,1004.5319
600.4618,-265.25708,1004.5319
603.6014,-258.03314,1004.5319
608.8628,-266.06287,999.24805
604.5284,-275.7695,999.24805
606.715,-270.92487,999.24805
626.2525,-294.80804,980.25305
628.5907,-289.789,980.25305
632.1466,-291.42834,977.47644
621.4486,-286.49643,985.7593
579.2507,-220.66768,1027.5089
604.9094,-293.6785,993.9002
597.6881,-308.1093,993.9002
590.1226,-322.36267,993.9002
577.95483,-327.82858,999.24805
575.31396,-332.44138,999.24805
581.8468,-320.87018,999.24805
588.147,-309.17072,999.24805
591.7875,-335.67474,988.4887
599.67194,-321.3776,988.4887
595.7726,-328.5498,988.4887
595.3965,-294.96854,999.24805
600.0392,-285.40555,999.24805
585.65497,-313.8656,999.24805
584.0466,-325.13647,996.58203
603.4238,-339.09232,980.25305
597.92175,-348.7026,980.25305
589.38214,-362.94986,980.25305
587.9258,-365.30432,980.25305
582.00635,-374.66333,980.25305
585.2987,-376.78278,977.47644
588.5818,-378.89624,974.68414
604.46014,-375.57788,966.2138
597.8751,-371.48627,971.8762
593.37463,-378.6334,971.8762
605.1842,-359.45618,971.8762
600.8276,-366.6918,971.8762
593.6947,-355.85187,980.25305
600.4022,-359.87225,974.68414
586.9491,-351.80865,985.7593
591.1282,-344.74063,985.7593
584.2968,-340.75662,991.2024
589.6735,-331.36533,991.2024
582.68555,-358.82602,985.7593
588.29395,-372.0887,977.47644
595.61707,-360.25006,977.47644
591.25165,-367.37082,977.47644
602.70197,-348.26733,977.47644
609.45374,-352.1688,971.8762
606.8374,-341.01053,977.47644
610.2413,-342.92334,974.68414
602.67847,-332.35822,983.01404
604.8927,-302.69232,991.2024
599.9728,-312.33075,991.2024
592.68243,-317.63177,993.9002
641.4258,-280.29233,974.68414
635.5979,-283.82233,977.47644
643.64746,-275.15237,974.68414
673.2394,-253.39417,960.4896
662.9703,-258.6527,966.2138
665.0181,-253.34111,966.2138
676.2313,-245.2978,960.4896
680.0691,-234.44798,960.4896
678.1719,-239.88057,960.4896
671.63275,-246.67398,963.35944
667.60046,-257.38727,963.35944
674.5442,-238.59738,963.35944
647.46606,-255.59242,977.47644
653.1331,-251.80951,974.68414
657.0391,-217.72363,980.25305
652.9342,-204.8303,985.7593
646.04706,-225.61427,985.7593
610.8247,-290.53564,991.2024
603.64404,-287.12018,996.58203
598.9734,-296.74063,996.58203
539.06006,-122.804886,1065.0508
531.6851,-116.658905,1069.4398
548.33057,-120.31115,1060.5936
546.33563,-129.06804,1060.5936
544.7477,-135.61414,1060.5936
544.82007,-151.94937,1058.3395
545.6403,-178.39046,1053.7805
567.1449,-454.84857,954.70386
557.9358,-466.0989,954.70386
561.6464,-461.6209,954.70386
555.19977,-475.23962,951.7881
560.96674,-480.17603,945.9108
558.98364,-470.78317,951.7881
561.8913,-473.232,948.85706
567.6795,-478.10696,942.94946
573.43146,-482.9513,936.98157
569.5498,-487.52292,936.98157
563.65906,-494.32175,936.98157
557.6872,-501.0494,936.98157
563.8368,-482.63272,942.94946
558.0052,-489.36334,942.94946
556.8843,-496.31705,939.9731
564.7531,-487.34445,939.9731
555.1648,-486.8724,945.9108
556.17255,-479.93997,948.85706
565.6588,-468.72208,948.85706
569.3902,-464.18222,948.85706
566.4437,-461.7802,951.7881
571.4859,-473.55057,942.94946
572.39264,-489.95633,933.9751
564.481,-499.0508,933.9751
570.0609,-503.98398,927.91736
573.2523,-494.67868,930.9537
565.265,-503.78635,930.9537
234.31813,-143.00514,1168.1799
226.33319,-138.1319,1170.3387
218.33376,-133.24982,1172.4227
215.07344,-138.45059,1172.4227
212.83096,-141.87366,1172.4227
208.7759,-147.7761,1172.4227
203.94135,-154.37967,1172.4227
198.898,-160.82518,1172.4227
198.25316,-161.61942,1172.4227
192.98111,-167.87924,1172.4227
188.20581,-173.21582,1172.4227
181.84991,-179.87708,1172.4227
175.25839,-186.30525,1172.4227
171.67552,-176.7435,1174.4315
186.26167,-188.716,1170.3387
180.734,-187.56465,1171.39
185.91391,-182.43161,1171.39
189.52486,-178.67737,1171.39
193.75783,-174.07808,1171.39
205.69252,-174.64587,1169.2688
209.14381,-170.49767,1169.2688
203.84688,-162.14723,1171.39
207.51237,-165.0629,1170.3387
214.57144,-155.77623,1170.3387
218.24767,-150.58252,1170.3387
201.40625,-149.9415,1173.4364
195.24954,-157.8751,1173.4364
183.38737,-171.51093,1173.4364
176.3826,-178.70676,1173.4364
194.10255,-187.44275,1169.2688
199.27382,-181.93553,1169.2688
201.43738,-172.42426,1170.3387
174.6112,-199.54466,1170.3387
180.77141,-206.5845,1168.1799
186.92006,-213.61116,1165.9464
179.11118,-220.19995,1165.9464
182.32915,-235.48141,1162.4563
193.69266,-250.1576,1157.5424
183.12343,-246.53853,1160.0365
187.04416,-243.57733,1160.0365
190.91702,-240.5538,1160.0365
185.89966,-226.68748,1163.6383
191.79695,-233.8787,1161.2556
174.06978,-212.26204,1168.1799
179.34918,-195.29724,1170.3387
182.51434,-198.74384,1169.2688
187.23082,-194.307,1169.2688
170.68771,-288.091,1152.3322
176.41461,-284.62012,1152.3322
185.42995,-278.8305,1152.3322
194.25543,-272.75546,1152.3322
196.92072,-265.11377,1153.6624
188.65146,-253.9809,1157.5424
179.38858,-260.60587,1157.5424
184.6337,-268.22565,1154.9742
179.23299,-271.86417,1154.9742
171.5521,-276.77515,1154.9742
199.356,-257.47192,1154.9742
192.07013,-262.95184,1154.9742
181.26581,-292.44684,1149.6162
188.52078,-304.15173,1145.4045
186.10542,-300.25488,1146.8268
180.06395,-303.9164,1146.8268
173.95045,-307.45642,1146.8268
166.52266,-311.542,1146.8268
160.25938,-314.8097,1146.8268
159.75978,-304.72818,1149.6162
165.82155,-301.47247,1149.6162
173.00792,-297.40662,1149.6162
188.23116,-288.013,1149.6162
195.0881,-283.41327,1149.6162
200.71658,-279.45535,1149.6162
197.9627,-292.57306,1146.8268
194.43791,-294.9273,1146.8268
190.88513,-297.23907,1146.8268
203.77377,-288.55585,1146.8268
209.50333,-284.42322,1146.8268
214.93799,-291.80133,1143.964
210.24219,-295.2026,1143.964
201.8958,-300.9725,1143.964
194.61554,-305.73053,1143.964
184.73492,-311.8002,1143.964
174.66518,-317.5507,1143.964
166.99495,-321.6505,1143.964
161.82777,-324.28094,1143.964
157.92513,-326.19937,1143.964
159.91791,-330.31552,1142.5051
194.63786,-337.6896,1134.9369
194.63786,-337.6896,1134.9369
214.53542,-325.41162,1134.9369
224.83627,-318.3816,1134.9369
241.07957,-306.2659,1134.9369
256.67126,-293.32242,1134.9369
271.56915,-279.58606,1134.9369
267.06152,-283.8949,1134.9369
262.48557,-288.13104,1134.9369
249.55879,-299.39703,1134.9369
231.15804,-313.8218,1134.9369
234.9069,-311.0256,1134.9369
226.68169,-300.1351,1139.5325
220.63449,-304.6081,1139.5325
215.73308,-308.09885,1139.5325
208.27783,-313.18683,1139.5325
199.42876,-318.89468,1139.5325
189.12453,-325.11163,1139.5325
178.62666,-330.99573,1139.5325
177.30136,-331.70752,1139.5325
170.63268,-335.18674,1139.5325
163.89575,-338.5319,1139.5325
154.35455,-342.98737,1139.5325
229.11577,-274.87143,1145.4045
239.92368,-265.49008,1145.4045
250.68376,-286.47992,1138.0189
235.4558,-299.1215,1138.0189
243.7372,-292.41284,1138.0189
234.97568,-281.90158,1142.5051
224.67793,-290.17566,1142.5051
219.07484,-282.93915,1145.4045
266.24182,-259.17282,1141.028
255.66548,-269.61157,1141.028
249.12227,-275.66888,1141.028
256.64017,-255.89485,1143.964
269.036,-249.60307,1142.5051
279.06754,-258.91,1138.0189
285.733,-265.094,1134.9369
280.3747,-270.75485,1134.9369
273.83426,-264.4388,1138.0189
265.2341,-273.06403,1138.0189
259.72055,-278.31335,1138.0189
318.42865,-208.60562,1138.0189
337.40326,-221.03607,1130.1779
332.91568,-227.73898,1130.1779
318.66153,-247.29076,1130.1779
304.32205,-264.7376,1130.1779
280.32956,-243.86592,1141.028
269.97867,-234.8614,1145.4045
294.0677,-255.81706,1134.9369
287.20782,-249.84949,1138.0189
296.01373,-239.35114,1138.0189
303.5196,-229.75848,1138.0189
311.5919,-218.68607,1138.0189
304.12964,-213.44882,1141.028
298.0351,-221.87906,1141.028
290.78415,-231.30031,1141.028
287.98788,-234.7727,1141.028
280.90326,-228.99721,1143.964
305.61774,-249.14488,1133.3687
316.28003,-235.46191,1133.3687
325.44235,-222.62668,1133.3687
334.08414,-209.43536,1133.3687
322.5365,-202.19623,1138.0189
307.06766,-192.4989,1143.964
301.53333,-184.0268,1146.8268
314.81216,-197.35388,1141.028
309.9858,-204.85127,1141.028
359.93097,-227.64903,1121.8849
357.17352,-231.95139,1121.8849
353.41702,-237.63583,1121.8849
349.6347,-227.05562,1125.2561
340.27594,-240.85466,1125.2561
354.9278,-251.22557,1118.4418
361.82156,-241.19116,1118.4418
367.505,-232.43945,1118.4418
378.82172,-239.59705,1113.143
368.9381,-254.55313,1113.143
361.66748,-264.78156,1113.143
373.95468,-247.12451,1113.143
365.84152,-288.62213,1105.8287
374.8879,-276.77032,1105.8287
385.65515,-261.55853,1105.8287
378.32095,-256.58435,1109.5214
370.98978,-267.07462,1109.5214
364.47424,-275.89996,1109.5214
378.58197,-286.57925,1102.0653
369.21985,-298.54422,1102.0653
356.98685,-313.06924,1102.0653
344.1828,-327.09348,1102.0653
332.18787,-339.2686,1102.0653
325.337,-345.8436,1102.0653
314.10617,-356.0748,1102.0653
363.176,-305.8679,1102.0653
349.37167,-321.54532,1102.0653
352.38303,-262.33963,1116.6934
344.9009,-272.10153,1116.6934
333.7447,-285.67526,1116.6934
340.50363,-277.58447,1116.6934
319.6339,-260.57114,1126.9148
330.09253,-269.09717,1121.8849
289.0286,-281.35455,1130.1779
283.34448,-287.07806,1130.1779
277.54706,-292.68674,1130.1779
283.75974,-299.2383,1126.9148
289.95422,-305.77072,1123.5795
296.13016,-312.28354,1120.1722
303.53842,-305.0877,1120.1722
311.96017,-296.47076,1120.1722
320.13742,-287.62146,1120.1722
310.11496,-278.61694,1125.2561
303.33997,-285.97824,1125.2561
296.3903,-293.17484,1125.2561
295.69672,-274.338,1130.1779
201.637,-328.2375,1136.487
206.38968,-335.9742,1133.3687
200.9883,-339.23306,1133.3687
200.54631,-344.74606,1131.7823
190.81677,-350.22513,1131.7823
199.45616,-366.08185,1125.2561
192.9813,-354.19788,1130.1779
197.30103,-362.1263,1126.9148
203.06914,-358.92352,1126.9148
178.66383,-361.63123,1130.1779
186.65063,-377.7972,1123.5795
189.38777,-361.24103,1128.5553
179.20085,-366.40125,1128.5553
183.16191,-374.50018,1125.2561
180.28638,-350.6739,1133.3687
315.55402,-366.48798,1098.2314
306.6689,-373.95447,1098.2314
296.08014,-382.39288,1098.2314
294.5483,-383.57407,1098.2314
283.69498,-391.66943,1098.2314
274.2148,-398.36417,1098.2314
289.08,-419.95947,1086.3088
302.36743,-410.4962,1086.3088
294.6144,-399.97064,1092.3488
283.30206,-408.06143,1092.3488
276.73755,-412.5415,1092.3488
288.17792,-404.63272,1092.3488
295.76154,-415.28098,1086.3088
298.32568,-391.72675,1094.3271
297.91367,-375.36868,1100.1572
270.2372,-406.35498,1096.2881
312.4991,-413.7606,1082.1952
302.48056,-421.14017,1082.1952
293.9984,-427.10474,1082.1952
315.1918,-427.90662,1075.895
306.57184,-434.12402,1075.895
296.0663,-441.3555,1075.895
310.07687,-420.9626,1080.1124
296.45062,-430.66714,1080.1124
287.77917,-436.50922,1080.1124
280.6241,-425.65628,1086.3088
266.1938,-403.76804,1098.2314
256.48785,-389.0459,1105.8287
246.71626,-374.22415,1113.143
239.346,-363.04477,1118.4418
229.4655,-348.05783,1125.2561
240.07158,-351.767,1121.8849
248.44345,-345.90494,1121.8849
258.02945,-338.81436,1121.8849
259.38254,-337.77963,1121.8849
245.66525,-319.91635,1130.1779
236.61314,-326.6682,1130.1779
226.04118,-334.0708,1130.1779
236.1459,-349.00473,1123.5795
248.55347,-340.27982,1123.5795
255.3084,-335.2414,1123.5795
229.9222,-336.89554,1128.5553
239.1192,-341.4977,1125.2561
253.90778,-330.65015,1125.2561
284.17587,-358.05914,1109.5214
292.68597,-351.13696,1109.5214
298.26608,-346.4096,1109.5214
283.72784,-329.52472,1118.4418
277.08154,-335.13257,1118.4418
267.59113,-342.75793,1118.4418
273.08884,-349.8,1114.9271
273.08884,-349.8,1114.9271
278.65005,-345.3863,1114.9271
288.2097,-337.45032,1114.9271
288.96332,-324.94342,1118.4418
147.84903,-350.7902,1138.0189
153.1424,-363.3494,1133.3687
161.9153,-384.16418,1125.2561
170.62343,-404.82532,1116.6934
150.86595,-378.9489,1128.5553
138.66531,-383.58148,1128.5553
127.87287,-387.31296,1128.5553
113.85078,-391.66415,1128.5553
101.2623,-395.10602,1128.5553
103.99084,-380.34363,1133.3687
97.99203,-358.40314,1141.028
91.95401,-336.31924,1148.2307
95.58138,-349.58627,1143.964
105.33035,-346.77353,1143.964
120.48043,-341.80524,1143.964
107.98407,-331.52017,1148.2307
120.71414,-370.60257,1134.9369
129.57236,-367.5992,1134.9369
125.03541,-354.72778,1139.5325
115.07468,-353.28894,1141.028
105.139496,-356.3719,1141.028
107.71924,-365.11594,1138.0189
95.98322,-368.37524,1138.0189
93.74303,-378.3258,1134.9369
95.92381,-387.12695,1131.7823
83.48966,-389.99762,1131.7823
80.590675,-399.83493,1128.5553
85.0342,-421.8806,1120.1722
91.15909,-402.18552,1126.9148
144.55267,-371.71655,1131.7823
79.953735,-413.73492,1123.5795
72.57897,-401.36655,1128.5553
74.183266,-410.23837,1125.2561
62.669846,-412.15433,1125.2561
64.69525,-425.47458,1120.1722
57.88016,-426.4551,1120.1722
53.855965,-435.9993,1116.6934
55.494892,-449.26752,1111.3411
43.378235,-437.1661,1116.6934
44.698307,-450.46982,1111.3411
46.448353,-468.10678,1103.9559
33.325825,-469.22363,1103.9559
37.85373,-455.5539,1109.5214
38.587566,-464.38535,1105.8287
37.11747,-446.69333,1113.143
49.34067,-427.52728,1120.1722
103.28378,-431.5901,1114.9271
100.77459,-413.786,1121.8849
110.67476,-411.24866,1121.8849
120.5112,-408.4745,1121.8849
131.89893,-404.9408,1121.8849
138.82156,-426.19388,1113.143
128.55466,-429.40228,1113.143
116.48345,-432.8328,1113.143
113.00369,-419.9026,1118.4418
